-2.443017, -2.403159, -2.371273, -2.355920, -0.364777 
-2.391644, -2.356805, -2.324033, -2.307795, -0.337024 
-2.335843, -2.306909, -2.273251, -2.255831, -0.319604 
-2.272660, -2.250517, -2.215973, -2.197077, -0.312518 
-2.196486, -2.182610, -2.146885, -2.126808, -0.300413 
-2.106141, -2.102893, -2.065988, -2.044139, -0.274727 
-2.008415, -2.016977, -1.978595, -1.954680, -0.241659 
-1.912164, -1.932536, -1.892383, -1.866696, -0.211839 
-1.822114, -1.853705, -1.812371, -1.784913, -0.186448 
-1.739445, -1.781960, -1.739150, -1.709920, -0.161943 
-1.662090, -1.714644, -1.670948, -1.640242, -0.137733 
-1.585917, -1.648804, -1.603631, -1.572335, -0.112341 
-1.507972, -1.580602, -1.534544, -1.502362, -0.084883 
-1.425893, -1.509153, -1.461913, -1.429141, -0.057425 
-1.340272, -1.434160, -1.385740, -1.352082, -0.032034 
-1.252583, -1.356805, -1.307794, -1.273251, -0.005167 
-1.164895, -1.279156, -1.229259, -1.194125, 0.024948 
-1.076321, -1.201506, -1.150428, -1.114999, 0.055359 
-0.987157, -1.122970, -1.071302, -1.035282, 0.084293 
-0.897697, -1.044730, -0.992471, -0.956156, 0.112637 
-0.810009, -0.968556, -0.915412, -0.879392, 0.139504 
-0.726454, -0.895926, -0.842191, -0.806171, 0.166371 
-0.647919, -0.827428, -0.773103, -0.737673, 0.197077 
-0.573812, -0.762769, -0.707854, -0.673014, 0.228964 
-0.503838, -0.701063, -0.646147, -0.611898, 0.252583 
-0.437112, -0.642604, -0.587393, -0.553735, 0.269117 
-0.373339, -0.586507, -0.531296, -0.497933, 0.286537 
-0.311928, -0.532182, -0.476380, -0.444198, 0.308680 
-0.253174, -0.479923, -0.424122, -0.393121, 0.330528 
-0.199144, -0.431798, -0.375996, -0.345881, 0.345586 
-0.150428, -0.388102, -0.332595, -0.303366, 0.355624 
-0.107027, -0.348834, -0.293623, -0.265574, 0.370387 
-0.068940, -0.314585, -0.259374, -0.232211, 0.397845 
-0.035577, -0.284470, -0.229554, -0.202982, 0.430027 
-0.006348, -0.258193, -0.203277, -0.177296, 0.455418 
0.018748, -0.235459, -0.180838, -0.155152, 0.468113 
0.039415, -0.216859, -0.162238, -0.137142, 0.463685 
0.054768, -0.202687, -0.148361, -0.123561, 0.455418 
0.065102, -0.193239, -0.138913, -0.114703, 0.463685 
0.070121, -0.188515, -0.134190, -0.110275, 0.479037 
0.070416, -0.188220, -0.134190, -0.109979, 0.479333 
0.065397, -0.192944, -0.138618, -0.114113, 0.468999 
0.055654, -0.201801, -0.147476, -0.122380, 0.465161 
0.041482, -0.215087, -0.160466, -0.134780, 0.465456 
0.022291, -0.232507, -0.177886, -0.151609, 0.457780 
-0.001919, -0.254650, -0.199734, -0.172867, 0.441246 
-0.030853, -0.280927, -0.225716, -0.198258, 0.428550 
-0.064511, -0.311337, -0.255831, -0.227783, 0.427369 
-0.102893, -0.346177, -0.290375, -0.261146, 0.428550 
-0.146295, -0.385149, -0.329347, -0.298937, 0.414378 
-0.194420, -0.428255, -0.372454, -0.340567, 0.383673 
-0.246974, -0.475199, -0.419398, -0.386625, 0.358282 
-0.303366, -0.525686, -0.469590, -0.435932, 0.349424 
-0.363891, -0.579126, -0.523324, -0.488781, 0.349720 
-0.428550, -0.636404, -0.580602, -0.545468, 0.337910 
-0.497343, -0.696929, -0.641423, -0.605403, 0.304547 
-0.569973, -0.760703, -0.705492, -0.668881, 0.263508 
-0.647033, -0.828019, -0.773103, -0.735607, 0.236345 
-0.727340, -0.897992, -0.843962, -0.805580, 0.217449 
-0.810009, -0.970032, -0.916593, -0.877916, 0.188515 
-0.894449, -1.043549, -0.990700, -0.952318, 0.156628 
-0.980071, -1.117951, -1.065988, -1.027606, 0.137437 
-1.065397, -1.192944, -1.141571, -1.103779, 0.113227 
-1.150723, -1.267641, -1.217154, -1.179953, 0.067169 
-1.235164, -1.342338, -1.292737, -1.255831, 0.025244 
-1.319309, -1.416741, -1.368025, -1.331710, 0.005757 
-1.404635, -1.491733, -1.443903, -1.408178, -0.010776 
-1.492324, -1.568497, -1.521553, -1.487009, -0.035282 
-1.582374, -1.646442, -1.600974, -1.567611, -0.062445 
-1.672424, -1.724978, -1.680986, -1.648804, -0.090198 
-1.761293, -1.802332, -1.759522, -1.728816, -0.117065 
-1.846915, -1.877030, -1.835695, -1.806466, -0.136552 
-1.928403, -1.948480, -1.908326, -1.880278, -0.158400 
-2.005462, -2.015796, -1.976823, -1.950546, -0.192353 
-2.078979, -2.080159, -2.042368, -2.017272, -0.228078 
-2.149542, -2.142457, -2.105846, -2.081931, -0.257898 
-2.218040, -2.202982, -2.167257, -2.145114, -0.286832 
-2.283289, -2.260850, -2.226306, -2.205344, -0.314290 
-2.344405, -2.315471, -2.281518, -2.262326, -0.335548 
-2.401388, -2.366253, -2.333481, -2.315471, -0.350605 
-2.453351, -2.413198, -2.381016, -2.364482, -0.365958 
-2.500591, -2.455713, -2.424122, -2.408473, -0.388692 
-2.542811, -2.493800, -2.463094, -2.448332, -0.413198 
-2.580602, -2.528049, -2.497933, -2.484057, -0.426188 
-2.614260, -2.558754, -2.528639, -2.515943, -0.429436 
-2.643195, -2.585031, -2.555506, -2.543696, -0.436227 
-2.667700, -2.607174, -2.577945, -2.566726, -0.448627 
-2.687186, -2.625480, -2.596250, -2.585622, -0.461027 
-2.702244, -2.639061, -2.610127, -2.599793, -0.468999 
-2.712873, -2.648804, -2.619870, -2.609832, -0.472247 
-2.718482, -2.653823, -2.625185, -2.614851, -0.470180 
-2.718778, -2.654119, -2.625480, -2.615441, -0.466342 
-2.714349, -2.649985, -2.621346, -2.611603, -0.458370 
-2.706082, -2.642604, -2.613965, -2.603631, -0.448627 
-2.693682, -2.631385, -2.602155, -2.591822, -0.447741 
-2.676262, -2.615441, -2.585917, -2.575288, -0.458075 
-2.654414, -2.595365, -2.565840, -2.554621, -0.466932 
-2.628137, -2.571154, -2.541630, -2.529525, -0.458961 
-2.596841, -2.542516, -2.512696, -2.500000, -0.435341 
-2.560230, -2.509448, -2.479038, -2.465456, -0.413198 
-2.519191, -2.472247, -2.441246, -2.426779, -0.399321 
-2.473428, -2.430912, -2.399321, -2.383968, -0.388397 
-2.422941, -2.385444, -2.352967, -2.336433, -0.377177 
-2.368615, -2.336729, -2.303366, -2.285651, -0.368320 
-2.310452, -2.284470, -2.250221, -2.231621, -0.357691 
-2.243135, -2.224240, -2.189106, -2.169324, -0.334957 
-2.161648, -2.152200, -2.115884, -2.094331, -0.301594 
-2.068054, -2.069530, -2.032034, -2.008415, -0.267936 
-1.970918, -1.984204, -1.945232, -1.919250, -0.236345 
-1.876735, -1.901831, -1.861382, -1.833629, -0.204458 
-1.789637, -1.825657, -1.783732, -1.754503, -0.172276 
-1.709035, -1.755684, -1.712282, -1.682167, -0.145114 
-1.632270, -1.689253, -1.644671, -1.613375, -0.125923 
-1.555802, -1.622527, -1.577059, -1.544582, -0.106436 
-1.476085, -1.553144, -1.506495, -1.473133, -0.079274 
-1.392235, -1.479923, -1.432093, -1.397845, -0.049159 
-1.305137, -1.403159, -1.354443, -1.319604, -0.024653 
-1.216859, -1.325509, -1.275908, -1.240478, -0.001919 
-1.129170, -1.247859, -1.197668, -1.161647, 0.026129 
-1.040596, -1.170210, -1.118837, -1.082226, 0.059197 
-0.951137, -1.091969, -1.039711, -1.003100, 0.090788 
-0.862563, -1.014615, -0.961766, -0.924860, 0.119132 
-0.776351, -0.939622, -0.886182, -0.849277, 0.147771 
-0.693977, -0.867877, -0.813847, -0.777237, 0.177591 
-0.616032, -0.799970, -0.745350, -0.709330, 0.206820 
-0.542811, -0.735902, -0.680691, -0.645557, 0.232802 
-0.473428, -0.674491, -0.619280, -0.584736, 0.258193 
-0.406702, -0.615441, -0.560230, -0.526572, 0.287718 
-0.343519, -0.559640, -0.504133, -0.471361, 0.315176 
-0.284175, -0.507381, -0.451875, -0.419693, 0.330233 
-0.228964, -0.458075, -0.402569, -0.370977, 0.338795 
-0.177296, -0.412017, -0.356510, -0.326100, 0.356215 
-0.130647, -0.370387, -0.314880, -0.285356, 0.388397 
-0.089607, -0.333481, -0.278270, -0.249631, 0.415560 
-0.052997, -0.300413, -0.245497, -0.217744, 0.418807 
-0.021110, -0.271479, -0.216563, -0.189696, 0.409950 
0.005757, -0.247269, -0.192353, -0.166371, 0.416740 
0.027606, -0.227487, -0.172867, -0.147180, 0.437408 
0.045025, -0.211839, -0.157219, -0.131828, 0.448627 
0.058016, -0.199439, -0.145114, -0.120018, 0.450103 
0.066873, -0.191467, -0.137437, -0.112637, 0.459256 
0.070416, -0.188220, -0.134190, -0.109389, 0.474018 
0.068645, -0.189991, -0.135666, -0.110865, 0.477266 
0.061854, -0.196191, -0.141866, -0.116770, 0.461323 
0.049749, -0.207115, -0.153085, -0.127694, 0.443017 
0.032329, -0.223354, -0.168733, -0.142752, 0.438589 
0.009891, -0.243726, -0.189105, -0.161943, 0.445084 
-0.016681, -0.267936, -0.213020, -0.185267, 0.452465 
-0.047682, -0.295985, -0.241069, -0.212725, 0.448922 
-0.082817, -0.327871, -0.272365, -0.243431, 0.423826 
-0.122380, -0.363301, -0.307795, -0.277975, 0.393121 
-0.166962, -0.403159, -0.347653, -0.316947, 0.380130 
-0.216859, -0.448332, -0.392530, -0.360644, 0.378654 
-0.271479, -0.497048, -0.441246, -0.408474, 0.363891 
-0.330528, -0.549306, -0.493800, -0.459551, 0.333776 
-0.393121, -0.605108, -0.549306, -0.514467, 0.303661 
-0.460142, -0.664157, -0.608651, -0.572926, 0.280927 
-0.531001, -0.726749, -0.671243, -0.634928, 0.267050 
-0.605994, -0.792294, -0.737083, -0.700177, 0.257012 
-0.684234, -0.860201, -0.805875, -0.768674, 0.236345 
-0.765427, -0.931060, -0.877325, -0.839534, 0.199144 
-0.848686, -1.003691, -0.950546, -0.912164, 0.158400 
-0.933422, -1.077502, -1.024948, -0.986566, 0.130056 
-1.019043, -1.152200, -1.100531, -1.062445, 0.114999 
-1.105255, -1.227783, -1.177000, -1.139504, 0.099646 
-1.188810, -1.301299, -1.251402, -1.214497, 0.071893 
-1.267641, -1.370977, -1.321671, -1.285356, 0.034691 
-1.344110, -1.438293, -1.389873, -1.354443, 0.001033 
-1.423236, -1.507972, -1.460437, -1.425598, -0.023177 
-1.507972, -1.581783, -1.535134, -1.501181, -0.046501 
-1.597136, -1.659433, -1.614260, -1.580898, -0.078978 
-1.688367, -1.739150, -1.695158, -1.662976, -0.114999 
-1.779008, -1.817685, -1.775465, -1.744759, -0.145704 
-1.866106, -1.893268, -1.852524, -1.823885, -0.166371 
-1.947594, -1.964718, -1.925155, -1.898288, -0.184972 
-2.024358, -2.031739, -1.993357, -1.967966, -0.212135 
-2.096988, -2.096103, -2.058606, -2.034396, -0.239888 
-2.166962, -2.157809, -2.121494, -2.098465, -0.258488 
-2.233688, -2.216859, -2.181724, -2.159876, -0.278270 
-2.296870, -2.272955, -2.238707, -2.218630, -0.312814 
-2.356215, -2.325509, -2.292146, -2.273841, -0.350310 
-2.411721, -2.375111, -2.342633, -2.325804, -0.370682 
-2.463094, -2.421464, -2.389578, -2.373930, -0.375701 
-2.509743, -2.463685, -2.432389, -2.417922, -0.381901 
-2.551373, -2.501476, -2.470771, -2.457189, -0.391940 
-2.588279, -2.534839, -2.504724, -2.492028, -0.400502 
-2.620756, -2.564364, -2.534544, -2.522439, -0.413493 
-2.648509, -2.589755, -2.560230, -2.549011, -0.436817 
-2.671834, -2.611013, -2.581783, -2.571154, -0.458665 
-2.690434, -2.628137, -2.599203, -2.589164, -0.466047 
-2.704901, -2.641423, -2.612489, -2.602746, -0.461618 
-2.714644, -2.650280, -2.621642, -2.612194, -0.458961 
-2.719368, -2.654709, -2.626070, -2.616918, -0.461913 
-2.718778, -2.654119, -2.625480, -2.616327, -0.466342 
-2.713168, -2.649100, -2.620461, -2.611013, -0.467523 
-2.702539, -2.639356, -2.610422, -2.600974, -0.466637 
-2.687777, -2.625775, -2.596841, -2.586802, -0.465456 
-2.669176, -2.608651, -2.579421, -2.569088, -0.460142 
-2.646147, -2.587393, -2.557868, -2.547240, -0.454827 
-2.618394, -2.562002, -2.532182, -2.521258, -0.454237 
-2.585622, -2.532477, -2.502362, -2.490552, -0.447446 
-2.548420, -2.498524, -2.467818, -2.455122, -0.427369 
-2.505905, -2.459846, -2.428846, -2.414969, -0.404635 
-2.458665, -2.417331, -2.385444, -2.370387, -0.385740 
-2.407293, -2.370977, -2.338500, -2.322557, -0.362710 
-2.352672, -2.321966, -2.288604, -2.271479, -0.342043 
-2.292737, -2.268231, -2.233983, -2.215973, -0.335548 
-2.221878, -2.205049, -2.169914, -2.150428, -0.331119 
-2.136256, -2.129761, -2.093150, -2.071597, -0.309861 
-2.040596, -2.045320, -2.007234, -1.983909, -0.275613 
-1.943756, -1.960289, -1.920726, -1.895040, -0.241955 
-1.851934, -1.879982, -1.838943, -1.811190, -0.210363 
-1.766903, -1.805875, -1.763655, -1.734426, -0.178772 
-1.687482, -1.736788, -1.693386, -1.662976, -0.146295 
-1.610422, -1.669767, -1.625185, -1.593888, -0.114113 
-1.532477, -1.602155, -1.556097, -1.524505, -0.084588 
-1.451875, -1.531887, -1.484942, -1.452170, -0.058311 
-1.367730, -1.458370, -1.410245, -1.376587, -0.031149 
-1.280632, -1.381606, -1.332595, -1.298051, -0.001033 
-1.192648, -1.303956, -1.254060, -1.218630, 0.030853 
-1.104370, -1.226011, -1.175229, -1.139504, 0.061854 
-1.014910, -1.147476, -1.096103, -1.059787, 0.091084 
-0.924860, -1.068645, -1.016386, -0.980071, 0.116475 
-0.836581, -0.991585, -0.938736, -0.902421, 0.136847 
-0.751845, -0.918069, -0.864334, -0.828314, 0.157514 
-0.671833, -0.848391, -0.794066, -0.758045, 0.183200 
-0.596250, -0.782551, -0.727635, -0.691910, 0.214201 
-0.524505, -0.719663, -0.664452, -0.629318, 0.246383 
-0.456304, -0.659433, -0.604222, -0.569678, 0.274432 
-0.391349, -0.602155, -0.546649, -0.512991, 0.294804 
-0.329347, -0.547535, -0.492028, -0.459256, 0.311633 
-0.270889, -0.495571, -0.439770, -0.408178, 0.333481 
-0.216268, -0.446856, -0.391349, -0.360348, 0.356805 
-0.166667, -0.402569, -0.347062, -0.316947, 0.376882 
-0.121789, -0.362415, -0.306909, -0.277384, 0.398730 
-0.081045, -0.325805, -0.270593, -0.241955, 0.418217 
-0.045320, -0.293623, -0.238412, -0.210658, 0.425893 
-0.014615, -0.265574, -0.210954, -0.183791, 0.429436 
0.011662, -0.241955, -0.187334, -0.161057, 0.444789 
0.032920, -0.222468, -0.168143, -0.142161, 0.468113 
0.049454, -0.207706, -0.153381, -0.127989, 0.478152 
0.060673, -0.197372, -0.143047, -0.117656, 0.469294 
0.067169, -0.191467, -0.137142, -0.111751, 0.460142 
0.069235, -0.189696, -0.135666, -0.109979, 0.459256 
0.066578, -0.192058, -0.137733, -0.112341, 0.457189 
0.058902, -0.198849, -0.144523, -0.119132, 0.452465 
0.046206, -0.210658, -0.156333, -0.130351, 0.454827 
0.028491, -0.226602, -0.172276, -0.145999, 0.456599 
0.006053, -0.247269, -0.192353, -0.165486, 0.447151 
-0.021701, -0.272660, -0.217449, -0.189696, 0.436817 
-0.054473, -0.302185, -0.246974, -0.218040, 0.433865 
-0.091379, -0.335548, -0.280041, -0.250221, 0.428846 
-0.132713, -0.372749, -0.316947, -0.286537, 0.419102 
-0.178772, -0.414083, -0.358282, -0.326986, 0.405816 
-0.229849, -0.459846, -0.404045, -0.371568, 0.386035 
-0.285061, -0.509153, -0.453056, -0.419693, 0.368911 
-0.344110, -0.561707, -0.505905, -0.471656, 0.357101 
-0.407883, -0.618099, -0.562297, -0.526867, 0.336433 
-0.475790, -0.677738, -0.622232, -0.585621, 0.297166 
-0.547535, -0.740921, -0.685710, -0.648214, 0.249631 
-0.623118, -0.807056, -0.752436, -0.714349, 0.213906 
-0.702539, -0.876439, -0.822114, -0.783732, 0.200915 
-0.784913, -0.948184, -0.894449, -0.855772, 0.200915 
-0.869058, -1.021405, -0.968261, -0.929584, 0.188220 
-0.954384, -1.095512, -1.043254, -1.004576, 0.153381 
-1.040006, -1.170505, -1.118837, -1.080455, 0.111456 
-1.125332, -1.245497, -1.194715, -1.156628, 0.072188 
-1.209773, -1.319900, -1.270003, -1.232507, 0.043844 
-1.293623, -1.394006, -1.344996, -1.307794, 0.029377 
-1.378358, -1.468704, -1.420579, -1.384263, 0.011662 
-1.466047, -1.545173, -1.498229, -1.463094, -0.030853 
-1.555506, -1.623413, -1.577650, -1.543697, -0.083407 
-1.646147, -1.702244, -1.657662, -1.624889, -0.112637 
-1.735312, -1.779598, -1.736788, -1.704606, -0.125332 
-1.820933, -1.854296, -1.812666, -1.781960, -0.146885 
-1.902716, -1.925450, -1.885001, -1.856363, -0.174638 
-1.980957, -1.994243, -1.954975, -1.927517, -0.193829 
-2.055949, -2.059788, -2.021996, -1.996014, -0.214792 
-2.127399, -2.122675, -2.085769, -2.061559, -0.252879 
-2.196486, -2.183791, -2.147771, -2.125332, -0.285061 
-2.263212, -2.242840, -2.208001, -2.187039, -0.295985 
-2.326690, -2.299528, -2.265574, -2.245793, -0.302480 
-2.385444, -2.352082, -2.319014, -2.300413, -0.325805 
-2.439474, -2.400502, -2.368320, -2.350900, -0.365958 
-2.488485, -2.444789, -2.413198, -2.396959, -0.397845 
-2.532182, -2.484352, -2.453351, -2.438589, -0.404931 
-2.571154, -2.519486, -2.489076, -2.475495, -0.396959 
-2.605698, -2.550782, -2.520962, -2.508267, -0.396664 
-2.635518, -2.578240, -2.548716, -2.536611, -0.412607 
-2.661205, -2.601565, -2.572335, -2.560821, -0.427369 
-2.681872, -2.620461, -2.591527, -2.580307, -0.436522 
-2.698110, -2.635518, -2.606584, -2.595660, -0.446265 
-2.710216, -2.646442, -2.617803, -2.607174, -0.459551 
-2.717892, -2.653528, -2.624889, -2.614851, -0.474018 
-2.721140, -2.656481, -2.627842, -2.617803, -0.479923 
-2.719073, -2.654709, -2.625775, -2.616032, -0.468999 
-2.711692, -2.647918, -2.618984, -2.609241, -0.450103 
-2.699587, -2.636699, -2.608060, -2.597727, -0.445084 
-2.683348, -2.621642, -2.592707, -2.581783, -0.453056 
-2.662090, -2.602155, -2.572926, -2.561707, -0.448037 
-2.636404, -2.578831, -2.549306, -2.537496, -0.434455 
-2.605994, -2.551078, -2.521258, -2.508857, -0.436522 
-2.570859, -2.518896, -2.488485, -2.475790, -0.444789 
-2.531001, -2.482876, -2.451875, -2.438589, -0.431503 
-2.487009, -2.442722, -2.411426, -2.396959, -0.401092 
-2.438589, -2.399026, -2.367139, -2.351491, -0.375111 
-2.386625, -2.352377, -2.319604, -2.302775, -0.355034 
-2.330528, -2.302185, -2.268527, -2.250517, -0.334071 
-2.266755, -2.245202, -2.210363, -2.191467, -0.313404 
-2.189106, -2.176115, -2.140390, -2.120018, -0.290670 
-2.097874, -2.095808, -2.058606, -2.036168, -0.261736 
-1.999852, -2.009595, -1.970918, -1.946708, -0.228964 
-1.904192, -1.925450, -1.885297, -1.859315, -0.200030 
-1.815323, -1.848096, -1.806466, -1.778417, -0.176115 
-1.732949, -1.776351, -1.733540, -1.704015, -0.151609 
-1.654414, -1.708149, -1.664157, -1.633451, -0.121789 
-1.577355, -1.641128, -1.595660, -1.564364, -0.095512 
-1.499114, -1.573221, -1.526867, -1.494686, -0.083112 
-1.417626, -1.502067, -1.454532, -1.421464, -0.073959 
-1.332005, -1.426779, -1.378654, -1.344700, -0.051521 
-1.244907, -1.349720, -1.300709, -1.266165, -0.017862 
-1.157514, -1.272955, -1.222764, -1.187334, 0.015205 
-1.069235, -1.195306, -1.144228, -1.107913, 0.046206 
-0.979185, -1.116179, -1.064511, -1.027901, 0.076912 
-0.889430, -1.037939, -0.985385, -0.948775, 0.106141 
-0.802037, -0.961470, -0.908326, -0.872011, 0.135075 
-0.718187, -0.888840, -0.835105, -0.798790, 0.165486 
-0.639356, -0.820047, -0.765722, -0.729997, 0.197668 
-0.565250, -0.755388, -0.700472, -0.665338, 0.230735 
-0.495276, -0.693977, -0.638766, -0.604222, 0.261146 
-0.428846, -0.635223, -0.580012, -0.545763, 0.279746 
-0.364777, -0.578536, -0.523029, -0.489962, 0.289784 
-0.303366, -0.524210, -0.468704, -0.436522, 0.307204 
-0.245793, -0.473133, -0.417331, -0.386330, 0.336729 
-0.192944, -0.425893, -0.370387, -0.340272, 0.364482 
-0.145114, -0.383082, -0.327576, -0.298642, 0.384263 
-0.102008, -0.344700, -0.289194, -0.261146, 0.406407 
-0.063921, -0.310156, -0.254945, -0.227487, 0.431503 
-0.030263, -0.279746, -0.224830, -0.197963, 0.448922 
-0.001033, -0.253174, -0.198553, -0.172572, 0.457485 
0.023472, -0.231030, -0.176410, -0.151019, 0.459256 
0.042663, -0.213316, -0.158990, -0.133894, 0.453351 
0.056835, -0.200620, -0.146295, -0.121789, 0.448037 
0.065692, -0.192648, -0.138323, -0.113818, 0.457485 
0.069826, -0.188810, -0.134780, -0.110275, 0.475790 
0.068940, -0.189696, -0.135666, -0.111160, 0.478447 
0.063035, -0.195010, -0.140980, -0.115884, 0.468113 
0.052997, -0.204163, -0.149838, -0.124446, 0.461027 
0.038825, -0.217449, -0.162828, -0.137437, 0.457485 
0.019043, -0.235164, -0.180543, -0.154562, 0.446265 
-0.005757, -0.257898, -0.202982, -0.176410, 0.432389 
-0.035282, -0.284765, -0.229554, -0.202391, 0.423236 
-0.069826, -0.315766, -0.260555, -0.232211, 0.411426 
-0.108798, -0.351196, -0.295689, -0.266460, 0.399616 
-0.152790, -0.390759, -0.335252, -0.304842, 0.391645 
-0.201506, -0.434455, -0.378949, -0.347358, 0.381606 
-0.254945, -0.482285, -0.426484, -0.394006, 0.365663 
-0.312223, -0.533363, -0.477561, -0.444198, 0.349129 
-0.373930, -0.587688, -0.532182, -0.497933, 0.331709 
-0.439179, -0.645557, -0.589755, -0.554916, 0.304547 
-0.508562, -0.706377, -0.651166, -0.615441, 0.274727 
-0.582079, -0.771036, -0.715825, -0.679215, 0.249631 
-0.659138, -0.838648, -0.784027, -0.746531, 0.220992 
-0.739150, -0.908326, -0.854001, -0.816209, 0.192353 
-0.821228, -0.979480, -0.926041, -0.887954, 0.172572 
-0.904783, -1.052406, -0.999557, -0.961470, 0.156924 
-0.989814, -1.126218, -1.074255, -1.036168, 0.131828 
-1.074845, -1.200915, -1.149838, -1.112046, 0.096693 
-1.160171, -1.276203, -1.225716, -1.188515, 0.060378 
-1.245202, -1.351196, -1.301594, -1.264688, 0.030263 
-1.329938, -1.426188, -1.377473, -1.341157, 0.009005 
-1.416150, -1.501771, -1.453942, -1.418512, -0.014910 
-1.503838, -1.578536, -1.531887, -1.497343, -0.046797 
-1.593298, -1.656185, -1.610717, -1.577650, -0.074255 
-1.682758, -1.733835, -1.689844, -1.657957, -0.093150 
